nodenumber     x-coordinate     y-coordinate           udm-11 
       309  1.270000000E+02  0.000000000E+00  9.298650198E+00 
       310  1.272500000E+02  0.000000000E+00  9.309950008E+00 
       311  1.275000000E+02  0.000000000E+00  9.321068931E+00 
       312  1.277500000E+02  0.000000000E+00  9.332008394E+00 
       313  1.280000000E+02  0.000000000E+00  9.342769812E+00 
       314  1.282500000E+02  0.000000000E+00  9.353354590E+00 
       315  1.285000000E+02  0.000000000E+00  9.363764117E+00 
       316  1.287500000E+02  0.000000000E+00  9.373999773E+00 
       317  1.290000000E+02  0.000000000E+00  9.384062921E+00 
       318  1.292500000E+02  0.000000000E+00  9.393954913E+00 
       319  1.295000000E+02  0.000000000E+00  9.403677087E+00 
       320  1.297500000E+02  0.000000000E+00  9.413230767E+00 
       321  1.300000000E+02  0.000000000E+00  9.422617262E+00 
       322  1.302500000E+02  0.000000000E+00  9.431837869E+00 
       323  1.305000000E+02  0.000000000E+00  9.440893868E+00 
       324  1.307500000E+02  0.000000000E+00  9.449786525E+00 
       325  1.310000000E+02  0.000000000E+00  9.458517092E+00 
       326  1.312500000E+02  0.000000000E+00  9.467086805E+00 
       327  1.315000000E+02  0.000000000E+00  9.475496884E+00 
       328  1.317500000E+02  0.000000000E+00  9.483748534E+00 
       329  1.320000000E+02  0.000000000E+00  9.491842944E+00 
       330  1.322500000E+02  0.000000000E+00  9.499781288E+00 
       331  1.325000000E+02  0.000000000E+00  9.507564721E+00 
       332  1.327500000E+02  0.000000000E+00  9.515194384E+00 
       333  1.330000000E+02  0.000000000E+00  9.522671400E+00 
       334  1.332500000E+02  0.000000000E+00  9.529996877E+00 
       335  1.335000000E+02  0.000000000E+00  9.537171902E+00 
       336  1.337500000E+02  0.000000000E+00  9.544197550E+00 
       337  1.340000000E+02  0.000000000E+00  9.551074874E+00 
       338  1.342500000E+02  0.000000000E+00  9.557804912E+00 
       339  1.345000000E+02  0.000000000E+00  9.564388682E+00 
       340  1.347500000E+02  0.000000000E+00  9.570827187E+00 
       341  1.350000000E+02  0.000000000E+00  9.577121410E+00 
       342  1.352500000E+02  0.000000000E+00  9.583272314E+00 
       343  1.355000000E+02  0.000000000E+00  9.589280848E+00 
       344  1.357500000E+02  0.000000000E+00  9.595147937E+00 
       345  1.360000000E+02  0.000000000E+00  9.600874491E+00 
       346  1.362500000E+02  0.000000000E+00  9.606461400E+00 
       347  1.365000000E+02  0.000000000E+00  9.611909535E+00 
       348  1.367500000E+02  0.000000000E+00  9.617219746E+00 
       349  1.370000000E+02  0.000000000E+00  9.622392866E+00 
       350  1.372500000E+02  0.000000000E+00  9.627429706E+00 
       351  1.375000000E+02  0.000000000E+00  9.632331061E+00 
       352  1.377500000E+02  0.000000000E+00  9.637097701E+00 
       353  1.380000000E+02  0.000000000E+00  9.641730381E+00 
       354  1.382500000E+02  0.000000000E+00  9.646229832E+00 
       355  1.385000000E+02  0.000000000E+00  9.650596768E+00 
       356  1.387500000E+02  0.000000000E+00  9.654831880E+00 
       357  1.390000000E+02  0.000000000E+00  9.658935839E+00 
       358  1.392500000E+02  0.000000000E+00  9.662909297E+00 
       359  1.395000000E+02  0.000000000E+00  9.666752884E+00 
       360  1.397500000E+02  0.000000000E+00  9.670467209E+00 
       361  1.400000000E+02  0.000000000E+00  9.674052861E+00 
       362  1.402500000E+02  0.000000000E+00  9.677510407E+00 
       363  1.405000000E+02  0.000000000E+00  9.680840395E+00 
       364  1.407500000E+02  0.000000000E+00  9.684043348E+00 
       365  1.410000000E+02  0.000000000E+00  9.687119771E+00 
       366  1.412500000E+02  0.000000000E+00  9.690070147E+00 
       367  1.415000000E+02  0.000000000E+00  9.692894937E+00 
       368  1.417500000E+02  0.000000000E+00  9.695594580E+00 
       369  1.420000000E+02  0.000000000E+00  9.698169495E+00 
       370  1.422500000E+02  0.000000000E+00  9.700620077E+00 
       371  1.425000000E+02  0.000000000E+00  9.702946703E+00 
       372  1.427500000E+02  0.000000000E+00  9.705149724E+00 
       373  1.430000000E+02  0.000000000E+00  9.707229472E+00 
       374  1.432500000E+02  0.000000000E+00  9.709186256E+00 
       375  1.435000000E+02  0.000000000E+00  9.711020364E+00 
       376  1.437500000E+02  0.000000000E+00  9.712732061E+00 
       377  1.440000000E+02  0.000000000E+00  9.714321590E+00 
       378  1.442500000E+02  0.000000000E+00  9.715789173E+00 
       379  1.445000000E+02  0.000000000E+00  9.717135010E+00 
       380  1.447500000E+02  0.000000000E+00  9.718359277E+00 
       381  1.450000000E+02  0.000000000E+00  9.719462130E+00 
       382  1.452500000E+02  0.000000000E+00  9.720443702E+00 
       383  1.455000000E+02  0.000000000E+00  9.721304105E+00 
       384  1.457500000E+02  0.000000000E+00  9.722043426E+00 
       385  1.460000000E+02  0.000000000E+00  9.722661733E+00 
       386  1.462500000E+02  0.000000000E+00  9.723159071E+00 
       387  1.465000000E+02  0.000000000E+00  9.723535461E+00 
       388  1.467500000E+02  0.000000000E+00  9.723790905E+00 
       389  1.470000000E+02  0.000000000E+00  9.723925382E+00 
       390  1.472500000E+02  0.000000000E+00  9.723938846E+00 
       391  1.475000000E+02  0.000000000E+00  9.723831233E+00 
       392  1.477500000E+02  0.000000000E+00  9.723602456E+00 
       393  1.480000000E+02  0.000000000E+00  9.723252403E+00 
       394  1.482500000E+02  0.000000000E+00  9.722780945E+00 
       395  1.485000000E+02  0.000000000E+00  9.722187927E+00 
       396  1.487500000E+02  0.000000000E+00  9.721473174E+00 
       397  1.490000000E+02  0.000000000E+00  9.720636489E+00 
       398  1.492500000E+02  0.000000000E+00  9.719677653E+00 
       399  1.495000000E+02  0.000000000E+00  9.718596426E+00 
       400  1.497500000E+02  0.000000000E+00  9.717392546E+00 
       401  1.500000000E+02  0.000000000E+00  9.716065728E+00 
       402  1.502500000E+02  0.000000000E+00  9.714615668E+00 
       403  1.505000000E+02  0.000000000E+00  9.713042039E+00 
       404  1.507500000E+02  0.000000000E+00  9.711344494E+00 
       405  1.510000000E+02  0.000000000E+00  9.709522663E+00 
       406  1.512500000E+02  0.000000000E+00  9.707576156E+00 
       407  1.515000000E+02  0.000000000E+00  9.705504561E+00 
       408  1.517500000E+02  0.000000000E+00  9.703307447E+00 
       409  1.520000000E+02  0.000000000E+00  9.700984360E+00 
       410  1.522500000E+02  0.000000000E+00  9.698534827E+00 
       411  1.525000000E+02  0.000000000E+00  9.695958353E+00 
       412  1.527500000E+02  0.000000000E+00  9.693254422E+00 
       413  1.530000000E+02  0.000000000E+00  9.690422501E+00 
       414  1.532500000E+02  0.000000000E+00  9.687462033E+00 
       415  1.535000000E+02  0.000000000E+00  9.684372441E+00 
       416  1.537500000E+02  0.000000000E+00  9.681153132E+00 
       417  1.540000000E+02  0.000000000E+00  9.677803488E+00 
       418  1.542500000E+02  0.000000000E+00  9.674322875E+00 
       419  1.545000000E+02  0.000000000E+00  9.670710637E+00 
       420  1.547500000E+02  0.000000000E+00  9.666966100E+00 
       421  1.550000000E+02  0.000000000E+00  9.663088571E+00 
       422  1.552500000E+02  0.000000000E+00  9.659077336E+00 
       423  1.555000000E+02  0.000000000E+00  9.654931664E+00 
       424  1.557500000E+02  0.000000000E+00  9.650650804E+00 
       425  1.560000000E+02  0.000000000E+00  9.646233986E+00 
       426  1.562500000E+02  0.000000000E+00  9.641680424E+00 
       427  1.565000000E+02  0.000000000E+00  9.636989311E+00 
       428  1.567500000E+02  0.000000000E+00  9.632159822E+00 
       429  1.570000000E+02  0.000000000E+00  9.627191116E+00 
       430  1.572500000E+02  0.000000000E+00  9.622082334E+00 
       431  1.575000000E+02  0.000000000E+00  9.616832596E+00 
       432  1.577500000E+02  0.000000000E+00  9.611441010E+00 
       433  1.580000000E+02  0.000000000E+00  9.605906662E+00 
       434  1.582500000E+02  0.000000000E+00  9.600228624E+00 
       435  1.585000000E+02  0.000000000E+00  9.594405950E+00 
       436  1.587500000E+02  0.000000000E+00  9.588437678E+00 
       437  1.590000000E+02  0.000000000E+00  9.582322830E+00 
       438  1.592500000E+02  0.000000000E+00  9.576060410E+00 
       439  1.595000000E+02  0.000000000E+00  9.569649407E+00 
       440  1.597500000E+02  0.000000000E+00  9.563088797E+00 
       441  1.600000000E+02  0.000000000E+00  9.556377536E+00 
       442  1.602500000E+02  0.000000000E+00  9.549514567E+00 
       443  1.605000000E+02  0.000000000E+00  9.542498819E+00 
       444  1.607500000E+02  0.000000000E+00  9.535329205E+00 
       445  1.610000000E+02  0.000000000E+00  9.528004622E+00 
       446  1.612500000E+02  0.000000000E+00  9.520523956E+00 
       447  1.615000000E+02  0.000000000E+00  9.512886076E+00 
